SMILES,TITLE,scaffold
CCc1ccc(cn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000483,P2-linker-isoquinoline
CCC1(CCOCC1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000484,P2-linker-isoquinoline
CC1(CCCCCC1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000485,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccn(n5)CCF,amination-0000486,P2-linker-isoquinoline
CCC1CCCC(C1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000487,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccnc(c5)Br,amination-0000488,P2-linker-isoquinoline
Cc1cccc(c1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)O,amination-0000489,P2-linker-isoquinoline
COc1ccc(nc1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000490,P2-linker-isoquinoline
CCCn1cc(nn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000491,P2-linker-isoquinoline
COC(CN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CCCC5,amination-0000492,P2-linker-isoquinoline
CC1(CCOCC1)CCN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000493,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc(c5I)F,amination-0000494,P2-linker-isoquinoline
COc1cc(cnc1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000495,P2-linker-isoquinoline
Cc1c(cccc1F)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000496,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5nc(cs5)C#N,amination-0000497,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5nccn5C6CC6,amination-0000498,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(cc5)CO,amination-0000499,P2-linker-isoquinoline
CCCc1csc(n1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000500,P2-linker-isoquinoline
CCc1ccc(nc1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000501,P2-linker-isoquinoline
COCc1cc(no1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000502,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccnn5C6CC6,amination-0000503,P2-linker-isoquinoline
COCCCn1c(ccn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000504,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(cc5O)F,amination-0000505,P2-linker-isoquinoline
Cc1ccnc(c1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000506,P2-linker-isoquinoline
Cc1cccc(c1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)F,amination-0000507,P2-linker-isoquinoline
Cc1cc(cnc1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)F,amination-0000508,P2-linker-isoquinoline
COc1ccnc(c1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000509,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5csc(n5)C#N,amination-0000510,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc(c5O)F,amination-0000511,P2-linker-isoquinoline
CC(C)(CCN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)CC=C,amination-0000512,P2-linker-isoquinoline
Cn1cnc(c1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000513,P2-linker-isoquinoline
COc1cccc(c1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000514,P2-linker-isoquinoline
Cn1cnc(c1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)Cl,amination-0000515,P2-linker-isoquinoline
Cc1ccc(cc1C)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000516,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)CC5C6C5CCCCC6,amination-0000517,P2-linker-isoquinoline
CCC(CC)(CN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)C#N,amination-0000518,P2-linker-isoquinoline
CSCc1ccc(o1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000519,P2-linker-isoquinoline
COC1CCCC(C1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000520,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(nc5)Cl,amination-0000521,P2-linker-isoquinoline
Cc1cc(ccc1F)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000522,P2-linker-isoquinoline
CCn1c(c(nn1)C)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000523,P2-linker-isoquinoline
Cn1c(ccc1Cl)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000524,P2-linker-isoquinoline
Cc1c(nc(s1)Br)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000525,P2-linker-isoquinoline
Cc1cc(sc1Cl)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000526,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c(ocn5)C(F)F,amination-0000527,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cc(cs5)C#N,amination-0000528,P2-linker-isoquinoline
CCCc1ccc(s1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000529,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cc(ccc5O)F,amination-0000530,P2-linker-isoquinoline
COc1ccc(cn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000531,P2-linker-isoquinoline
CCCC[C@H](C)CN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000532,P2-linker-isoquinoline
CCc1c(cnn1C)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000533,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(o5)C#N,amination-0000534,P2-linker-isoquinoline
Cn1cnc(c1Cl)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000535,P2-linker-isoquinoline
Cc1cccc(c1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000536,P2-linker-isoquinoline
Cn1c(c(nn1)Br)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000537,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cnn(c5)CCO,amination-0000538,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c(cccc5F)F,amination-0000539,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(nn5)Cl,amination-0000540,P2-linker-isoquinoline
COCc1cc(on1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000541,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(cn5)Br,amination-0000542,P2-linker-isoquinoline
Cc1c(c(no1)Br)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000543,P2-linker-isoquinoline
Cc1cc(ccc1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)F,amination-0000544,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(cc5)CF,amination-0000545,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)CCCc5cc(cnc5)F,amination-0000546,P2-linker-isoquinoline
Cc1ccc(cc1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000547,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccnn5C6CCC6,amination-0000548,P2-linker-isoquinoline
c1ccc(cc1)OCCCCCN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000549,P2-linker-isoquinoline
CCCc1cccc(c1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000550,P2-linker-isoquinoline
COc1cccc(c1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)O,amination-0000551,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c(ccnc5F)Cl,amination-0000552,P2-linker-isoquinoline
COc1c(c(ccn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)F,amination-0000553,P2-linker-isoquinoline
COc1c(c(sn1)OC)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000554,P2-linker-isoquinoline
Cc1c(sc(n1)C)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000555,P2-linker-isoquinoline
CCCn1c(cc(n1)C)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000556,P2-linker-isoquinoline
COc1c(cccc1O)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000557,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cc(ncc5F)Cl,amination-0000558,P2-linker-isoquinoline
Cc1cccc(c1Br)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000559,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccnc(c5F)Cl,amination-0000560,P2-linker-isoquinoline
CSCc1ccc(cc1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000561,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)CC5Cc6ccccc6C5,amination-0000562,P2-linker-isoquinoline
C#Cc1ccc(cc1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000563,P2-linker-isoquinoline
Cn1c(c(cn1)C#N)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000564,P2-linker-isoquinoline
Cn1cc(cc1C#N)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000565,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cc(ccc5F)Br,amination-0000566,P2-linker-isoquinoline
Cc1ccc(cc1Cl)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000567,P2-linker-isoquinoline
CC(C)OC1(CC1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000568,P2-linker-isoquinoline
COc1cccc(c1F)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000569,P2-linker-isoquinoline
Cc1ccc(c(n1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)OC,amination-0000570,P2-linker-isoquinoline
Cc1c(ccc(n1)Cl)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000571,P2-linker-isoquinoline
CC1(CCC(O1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000572,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(nc5Br)F,amination-0000573,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5coc6c5cccc6,amination-0000574,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc6c(c5)non6,amination-0000575,P2-linker-isoquinoline
COc1ccc(cc1F)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000576,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c(c(cs5)Cl)Cl,amination-0000577,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccncc5C(F)F,amination-0000578,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc(c5)C#N,amination-0000579,P2-linker-isoquinoline
CC(C)C(CN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)C(C)C,amination-0000580,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)CCc5ccc(cc5)Cl,amination-0000581,P2-linker-isoquinoline
CN(C)c1c(cccn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000582,P2-linker-isoquinoline
COc1c(c(sn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)Cl,amination-0000583,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc6c(c5)cco6,amination-0000584,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)CC5CC6(C5)CCC6,amination-0000585,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5csc6c5cccc6,amination-0000586,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc(c5O)Br,amination-0000587,P2-linker-isoquinoline
CC(CCN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)c5ccccc5,amination-0000588,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c(cc(s5)Br)Br,amination-0000589,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cnc6n5CCOC6,amination-0000590,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccn6c5ncc6,amination-0000591,P2-linker-isoquinoline
Cc1cc(c(cn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)OC,amination-0000592,P2-linker-isoquinoline
Cc1cc(ccc1OC)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000593,P2-linker-isoquinoline
CCc1cccc(c1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)F,amination-0000594,P2-linker-isoquinoline
Cc1c(cccc1Br)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000595,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cnc6n5ccnc6,amination-0000596,P2-linker-isoquinoline
C=CCOc1ccccc1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000597,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(cc5Br)I,amination-0000598,P2-linker-isoquinoline
c1ccc2c(c1)cc(o2)CN3Cc4ccc(cc4C(C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000599,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cc6ccccn6n5,amination-0000600,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc6c5OCC6,amination-0000601,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cc(ccc5O)Cl,amination-0000602,P2-linker-isoquinoline
CCc1c(cnn1CC)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000603,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c(cccc5Br)F,amination-0000604,P2-linker-isoquinoline
COc1cc(ccc1F)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000605,P2-linker-isoquinoline
C=CCn1cc(cn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000606,P2-linker-isoquinoline
CCOc1ccc(cc1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000607,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)CCc5cccc(c5F)F,amination-0000608,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c6c(on5)CCOC6,amination-0000609,P2-linker-isoquinoline
COc1cccc(c1O)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000610,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc6c(c5)nsn6,amination-0000611,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)CC5CCc6c5cccc6,amination-0000612,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cnc6n5cccc6,amination-0000613,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc6c5COC6,amination-0000614,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c6c(on5)CCCC6,amination-0000615,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc6n5ncn6,amination-0000616,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc(n5)C#N,amination-0000617,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cc6c(o5)cccn6,amination-0000618,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c6c(cs5)OCCO6,amination-0000619,P2-linker-isoquinoline
Cn1cc(c(n1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)I,amination-0000620,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cnn6c5cccn6,amination-0000621,P2-linker-isoquinoline
Cc1cc(ccc1F)CCN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000622,P2-linker-isoquinoline
CC(Cc1ccccc1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000623,P2-linker-isoquinoline
Cn1c(c(nn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)COC,amination-0000624,P2-linker-isoquinoline
CC(=Cc1ccco1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000625,P2-linker-isoquinoline
CC(CC(F)(F)F)CN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000626,P2-linker-isoquinoline
Cn1cc(ccc1=O)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000627,P2-linker-isoquinoline
CC(CC1CCOCC1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000628,P2-linker-isoquinoline
Cc1cnn(c1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)COC,amination-0000629,P2-linker-isoquinoline
CCC(C)n1c(ccn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000630,P2-linker-isoquinoline
CCN(CC)C=C(CN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl)F,amination-0000631,P2-linker-isoquinoline
Cc1cc(ccc1Cl)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000632,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c(cccc5Br)O,amination-0000633,P2-linker-isoquinoline
COC1(CCCCCC1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000634,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc(c5Cl)F,amination-0000635,P2-linker-isoquinoline
CCOCc1ccc(o1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000636,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccnn5CC(F)F,amination-0000637,P2-linker-isoquinoline
CC(CC(C)(C)C)CN1Cc2ccc(cc2C(C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000638,P2-linker-isoquinoline
CCOc1ccc(nc1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000639,P2-linker-isoquinoline
COc1ccc(cc1O)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000640,P2-linker-isoquinoline
C=CCCc1ccccc1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000641,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc[nH]c5=O,amination-0000642,P2-linker-isoquinoline
Cc1cc(c(s1)C)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000643,P2-linker-isoquinoline
C=Cc1ccc(cc1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000644,P2-linker-isoquinoline
Cc1ccc(cc1Br)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000645,P2-linker-isoquinoline
CC(Cc1ccnn1C)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000646,P2-linker-isoquinoline
CC1CCC=C(C1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000647,P2-linker-isoquinoline
COc1csc(c1OC)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000648,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(cc5Cl)F,amination-0000649,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5c(ccnc5Cl)F,amination-0000650,P2-linker-isoquinoline
C#Cc1cccc(c1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000651,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cc(ncc5F)Br,amination-0000652,P2-linker-isoquinoline
CCCCOc1ccccc1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000653,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc(cc5F)Cl,amination-0000654,P2-linker-isoquinoline
Cc1c(cn(n1)CCO)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000655,P2-linker-isoquinoline
CCOc1cc(ccn1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000656,P2-linker-isoquinoline
Cc1cc(cnc1CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000657,P2-linker-isoquinoline
COCC1(CCCCO1)CN2Cc3ccc(cc3C(C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000658,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc6c5scc6,amination-0000659,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccccc5C(F)F,amination-0000660,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5ccc6c(c5)ncs6,amination-0000661,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cccc6n5ncc6,amination-0000662,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)C3CN(Cc4c3cc(cc4)Cl)Cc5cc(ccc5Cl)F,amination-0000663,P2-linker-isoquinoline
