SMILES,TITLE,scaffold
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cccc5Br)O,amination-0000633_1,P2-linker-isoquinoline
COC1(CCCCCC1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000634_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5Cl)F,amination-0000635_1,P2-linker-isoquinoline
CCOCc1ccc(o1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000636_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccnn5CC(F)F,amination-0000637_1,P2-linker-isoquinoline
C[C@@H](CC(C)(C)C)C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000638_1,P2-linker-isoquinoline
C[C@H](CC(C)(C)C)C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl,amination-0000638_1,P2-linker-isoquinoline
CCOc1ccc(nc1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000639_1,P2-linker-isoquinoline
COc1ccc(cc1O)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000640_1,P2-linker-isoquinoline
C=CCCc1ccccc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000641_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc[nH]c5=O,amination-0000642_1,P2-linker-isoquinoline
Cc1cc(c(s1)C)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000643_1,P2-linker-isoquinoline
C=Cc1ccc(cc1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000644_1,P2-linker-isoquinoline
Cc1ccc(cc1Br)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000645_1,P2-linker-isoquinoline
C[C@@H](Cc1ccnn1C)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000646_1,P2-linker-isoquinoline
C[C@H](Cc1ccnn1C)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000646_1,P2-linker-isoquinoline
C[C@@H]1CCC=C([C@@H]1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000647_1,P2-linker-isoquinoline
C[C@H]1CCC=C([C@@H]1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000647_1,P2-linker-isoquinoline
C[C@@H]1CCC=C([C@H]1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000647_1,P2-linker-isoquinoline
C[C@H]1CCC=C([C@H]1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000647_1,P2-linker-isoquinoline
COc1csc(c1OC)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000648_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5Cl)F,amination-0000649_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(ccnc5Cl)F,amination-0000650_1,P2-linker-isoquinoline
C#Cc1cccc(c1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000651_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cc(ncc5F)Br,amination-0000652_1,P2-linker-isoquinoline
CCCCOc1ccccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000653_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5F)Cl,amination-0000654_1,P2-linker-isoquinoline
Cc1c(cn(n1)CCO)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000655_1,P2-linker-isoquinoline
CCOc1cc(ccn1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000656_1,P2-linker-isoquinoline
Cc1cc(cnc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000657_1,P2-linker-isoquinoline
COC[C@@]1(CCCCO1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000658_1,P2-linker-isoquinoline
COC[C@]1(CCCCO1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000658_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6c5scc6,amination-0000659_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccccc5C(F)F,amination-0000660_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc6c(c5)ncs6,amination-0000661_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6n5ncc6,amination-0000662_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5Cl)F,amination-0000663_1,P2-linker-isoquinoline
COCCc1ncc(s1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000664_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5conc5C6CCC6,amination-0000665_1,P2-linker-isoquinoline
Cc1cn(c(n1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000666_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5O)Cl,amination-0000667_1,P2-linker-isoquinoline
Cn1cccc(c1=O)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000668_1,P2-linker-isoquinoline
C[C@@](C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)(C5CC5)OC,amination-0000669_1,P2-linker-isoquinoline
C[C@](C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)(C5CC5)OC,amination-0000669_1,P2-linker-isoquinoline
Cc1cc(ncc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000670_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccnc(c5F)Br,amination-0000671_1,P2-linker-isoquinoline
Cc1cc(c(o1)C)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000672_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)CCc5ccc(cc5F)F,amination-0000673_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5F)Br,amination-0000674_1,P2-linker-isoquinoline
CCSc1cccc(c1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000675_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cn6ccccc6n5,amination-0000676_1,P2-linker-isoquinoline
COC(=O)[C@@H]1CC[C@@H]1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000677_1,P2-linker-isoquinoline
COC(=O)[C@H]1CC[C@@H]1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000677_1,P2-linker-isoquinoline
COC(=O)[C@@H]1CC[C@H]1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000677_1,P2-linker-isoquinoline
COC(=O)[C@H]1CC[C@H]1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000677_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cccc5Cl)F,amination-0000678_1,P2-linker-isoquinoline
CN(C)c1ccncc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000679_1,P2-linker-isoquinoline
CCCn1c(c(cn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C,amination-0000680_1,P2-linker-isoquinoline
Cc1ccc(cn1)CCC[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000681_1,P2-linker-isoquinoline
Cn1cnc(c1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)C#N,amination-0000682_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CC5(CC5)CC6CC6,amination-0000683_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cccc5Cl)O,amination-0000684_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cc(cn5)Br)O,amination-0000685_1,P2-linker-isoquinoline
Cc1cc([nH]n1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000686_1,P2-linker-isoquinoline
Cc1c(cccc1OC)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000687_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6c5nsn6,amination-0000688_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6n5ccn6,amination-0000689_1,P2-linker-isoquinoline
COc1c(c(sn1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000690_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cncc5Br)F,amination-0000691_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C/C/5=C\CCCCCC5,amination-0000692_1,P2-linker-isoquinoline
Cc1c(nc(s1)C)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000693_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc6ccncc6s5,amination-0000694_1,P2-linker-isoquinoline
COc1cccc(c1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)F,amination-0000695_1,P2-linker-isoquinoline
Cc1cccc(c1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)OC,amination-0000696_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6n5cnc6,amination-0000697_1,P2-linker-isoquinoline
Cc1c(cncc1Br)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000698_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccnn5CC6CC6,amination-0000699_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6c5CCC6,amination-0000700_1,P2-linker-isoquinoline
CC(C)c1ccccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000701_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c6ccccc6ns5,amination-0000702_1,P2-linker-isoquinoline
CCc1cccc(c1O)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000703_1,P2-linker-isoquinoline
CCn1cnc(c1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Cl,amination-0000704_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5Br)F,amination-0000705_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5O)Br,amination-0000706_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5nc6ccccc6o5,amination-0000707_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5I)Cl,amination-0000708_1,P2-linker-isoquinoline
CO[C@@H](C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CCOCC5,amination-0000709_1,P2-linker-isoquinoline
CO[C@H](C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CCOCC5,amination-0000709_1,P2-linker-isoquinoline
c1ccc2c(c1)cc(s2)C[N@]3Cc4ccc(cc4[C@@H](C3)C(=O)Nc5cncc6c5cccc6)Cl,amination-0000710_1,P2-linker-isoquinoline
CCOC1CCC(CC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000711_1,P2-linker-isoquinoline
CCOc1cc(cnc1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000712_1,P2-linker-isoquinoline
CC(C)(CC[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CC5,amination-0000713_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccn6c5ccn6,amination-0000714_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cccc6c5OCO6,amination-0000715_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5Br)F,amination-0000716_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(cc(cn5)Br)F,amination-0000717_1,P2-linker-isoquinoline
Cc1cc(ccc1Br)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000718_1,P2-linker-isoquinoline
Cc1cc(ccc1C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)Br,amination-0000719_1,P2-linker-isoquinoline
COCCOc1ccccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000720_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cccc(c5F)Cl,amination-0000721_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(sc5Br)Br,amination-0000722_1,P2-linker-isoquinoline
CO[C@@H](C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CCCCC5,amination-0000723_1,P2-linker-isoquinoline
CO[C@H](C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)C5CCCCC5,amination-0000723_1,P2-linker-isoquinoline
Cc1cc(n(n1)C)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000724_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc6c(c5)ccs6,amination-0000725_1,P2-linker-isoquinoline
COCc1cccc(c1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000726_1,P2-linker-isoquinoline
COc1cnc(cc1O)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000727_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccn6c(c5)ccn6,amination-0000728_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5Br)O,amination-0000729_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc6c5occ6,amination-0000730_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cccc6c5non6,amination-0000731_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(sc5Cl)Cl,amination-0000732_1,P2-linker-isoquinoline
CCOc1cccc(c1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000733_1,P2-linker-isoquinoline
CN(C)c1ccccc1C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000734_1,P2-linker-isoquinoline
COCC1(CC=CC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000735_1,P2-linker-isoquinoline
COCCn1cc(cn1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000736_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5F)Cl,amination-0000737_1,P2-linker-isoquinoline
Cc1ccc(c(c1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl)OC,amination-0000738_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5O)Cl,amination-0000739_1,P2-linker-isoquinoline
CC[C@@H](C[N@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)c5ccccc5,amination-0000740_1,P2-linker-isoquinoline
CC[C@H](C[N@@]1Cc2ccc(cc2[C@@H](C1)C(=O)Nc3cncc4c3cccc4)Cl)c5ccccc5,amination-0000740_1,P2-linker-isoquinoline
COCc1ccc(cc1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000741_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5)CCF,amination-0000742_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5)C#N,amination-0000743_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5Br)F,amination-0000744_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(ocn5)C6CCC6,amination-0000745_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc6cnccc6o5,amination-0000746_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c(c(ns5)Cl)Cl,amination-0000747_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(ccc5O)Br,amination-0000748_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5cc6c(ccs6)nc5,amination-0000749_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5Cl)I,amination-0000750_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc(cc5I)Br,amination-0000751_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@@H]5CCC6(C5)CC6,amination-0000752_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)C[C@H]5CCC6(C5)CC6,amination-0000752_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5ccc(cn5)C#N,amination-0000753_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5c(c(ccn5)Br)F,amination-0000754_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5csc(c5Cl)Cl,amination-0000755_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc6c(s5)cccn6,amination-0000756_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)CCc5cccc(c5)Cl,amination-0000757_1,P2-linker-isoquinoline
C[C@@H](CC1CCCCC1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000758_1,P2-linker-isoquinoline
C[C@H](CC1CCCCC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000758_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5c6c(on5)CCSC6,amination-0000759_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cccc(c5F)Br,amination-0000760_1,P2-linker-isoquinoline
C=CC1(CCOCC1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000761_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@@](Cc4c3cc(cc4)Cl)Cc5ccccc5C6CC6,amination-0000762_1,P2-linker-isoquinoline
Cc1c[nH]c(n1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000763_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cnc6ccnn6c5,amination-0000764_1,P2-linker-isoquinoline
CCOc1cccc(n1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000765_1,P2-linker-isoquinoline
COCCCC1(CCC1)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000766_1,P2-linker-isoquinoline
Cc1ccc(cc1OC)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000767_1,P2-linker-isoquinoline
Cc1ccnc(c1Br)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000768_1,P2-linker-isoquinoline
Cc1ccc(cc1C)CC[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000769_1,P2-linker-isoquinoline
Cn1cc(c(n1)I)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000770_1,P2-linker-isoquinoline
CCCC1CCC(CC1)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000771_1,P2-linker-isoquinoline
Cc1ccc(c(c1)OC)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000772_1,P2-linker-isoquinoline
c1ccc2c(c1)cncc2NC(=O)[C@@H]3C[N@](Cc4c3cc(cc4)Cl)Cc5cc(cnc5F)Br,amination-0000773_1,P2-linker-isoquinoline
Cc1cc(ncc1Br)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000774_1,P2-linker-isoquinoline
Cc1c(oc(n1)C)C[N@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000775_1,P2-linker-isoquinoline
Cc1cc(cnc1Cl)C[N@@]2Cc3ccc(cc3[C@@H](C2)C(=O)Nc4cncc5c4cccc5)Cl,amination-0000776_1,P2-linker-isoquinoline
