SMILES,TITLE
O=C(NCCOc1cc(Cl)cc(OCc2ccncc2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-413
COC(=O)c1ccnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,williamson_ether-414
O=C(NCCOc1cc(Cl)cc(OCCNC(=O)C2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-415
O=C(NCCOc1cc(Cl)cc(OCc2cnon2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-416
O=C(NCCOc1cc(Cl)cc(OCCN2CCNC2=O)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-417
Cc1conc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-418
O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Nc1cccnn1,williamson_ether-419
O=C(NCCOc1cc(Cl)cc(OCc2n[nH]c3c2COCC3)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-420
O=C(NCCOc1cc(Cl)cc(OC2CCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-421
Cc1cn(C)nc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-422
CC12CC(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)(CO1)C2,williamson_ether-423
Cc1nnc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,williamson_ether-424
O=C(NCCOc1cc(Cl)cc(OCCc2nnnn2-c2ccccc2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-425
CC(C)(C)OC(=O)NCCNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-426
O=C(NCCOc1cc(Cl)cc(OCC2=NCCCN2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-427
NC(=O)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-428
O=C(NCCOc1cc(Cl)cc(OCCC2=NCCCN2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-429
COC(=O)c1cncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,williamson_ether-430
O=C(NCCOc1cc(Cl)cc(OCCOC2CCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-431
CCOCCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-432
O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NCO,williamson_ether-433
O=C(NCCOc1cc(Cl)cc(OC2COC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-434
Cn1cnnc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-435
COCC(COC)Oc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-436
O=C(NCCOc1cc(Cl)cc(OCc2nnc3c(=O)[nH]ccn23)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-437
CC(C)C(=O)N(C)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-438
O=C(NCCOc1cc(Cl)cc(OCc2ccc(B(O)O)cc2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-439
N#Cc1ccnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,williamson_ether-440
COCC(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)COC,williamson_ether-441
O=C(NCCOc1cc(Cl)cc(OCc2noc3c2COCC3)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-442
COCC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,williamson_ether-443
COCCOCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-444
CCOC(=O)c1nc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ns1,williamson_ether-445
CC(C)OCc1noc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-446
COC(=O)c1ccnc(SCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-447
N#Cc1ccccc1NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-448
O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)NC1CCCCC1,williamson_ether-449
CCCCNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-450
COC(=O)c1ccccc1NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-451
CC(C)CNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-452
COc1ccc(CCNC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,williamson_ether-453
COC(=O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-454
Cc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1C,williamson_ether-455
O=C(NCCOc1cc(Cl)cc(OCc2ccno2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-456
CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-457
CCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-458
O=C(NCCOc1cc(Cl)cc(OCCN2CCCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-459
COCCOC(=O)N(C)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-460
Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(C)nn1,williamson_ether-461
Cn1nccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-462
N#CCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-463
Cc1ncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,williamson_ether-464
CC(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-465
N#CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-466
COCCCNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-467
CCC(CC)NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-468
O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Nc1ncccn1,williamson_ether-469
NC(=O)c1ccc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,williamson_ether-470
CCOC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-471
COCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-472
N#Cc1cncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,williamson_ether-473
COCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-474
CC(=O)NCCCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-475
O=C(NCCOc1cc(Cl)cc(OC2CC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-476
CCN(CC)C(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-477
CC1(C)CN(C(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCO1,williamson_ether-478
O=C(NCCOc1cc(Cl)cc(OCCCc2ncc[nH]2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-479
O=C(NCCOc1cc(Cl)cc(OCCOC2CC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-480
NS(=O)(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-481
COC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-482
N#CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-483
N#CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-484
CCOC(=O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-485
CCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-486
CCOC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-487
NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-488
O=C(NCCOc1cc(Cl)cc(OCOC(=O)C2CCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-489
Cn1ccn2c(COc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nnc2c1=O,williamson_ether-490
CS(=O)(=O)CCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-491
CC(C)(C)OC(=O)NCC(=O)OCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-492
O=C(NCCOc1cc(Cl)cc(OCc2c[nH]cn2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-493
CC(C)(C)NS(=O)(=O)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,williamson_ether-494
Cc1conc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-495
CC(C)(C)CNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-496
Cc1c[nH]nc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-497
O=C(NCCOc1cc(Cl)cc(OCCN2CCOC2=O)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-498
CN1CCN(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,williamson_ether-499
Cn1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-500
O=C(NCCOc1cc(Cl)cc(OCOC(=O)C2CC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-501
O=C(NCCOc1cc(Cl)cc(OCC2=NOCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-502
Cc1nc(C)c(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]1,williamson_ether-503
Cc1nn(C)c(C)c1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-504
COC(=O)CCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-505
O=C(NCCOc1cc(Cl)cc(OCCn2cnnn2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-506
NS(=O)(=O)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,williamson_ether-507
Cn1nnnc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-508
O=C(NCCOc1cc(Cl)cc(OCc2nc3c(c(=O)[nH]2)COCC3)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-509
CC(C)NC(=O)OCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-510
O=C(NCCOc1cc(Cl)cc(OCc2nc3c(o2)CCOC3)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-511
CCN(CC)C(=O)OCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-512
CC(C)COCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-513
Cn1cncc1-c1noc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-514
N#CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-515
O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Nc1ncc[nH]1,williamson_ether-516
O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Nc1ccccn1,williamson_ether-517
CN1CCC(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,williamson_ether-518
O=C(NCCOc1cc(Cl)cc(OCOC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-519
CN(CC(C)(C)C)C(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-520
O=C(NCCOc1cc(Cl)cc(OCCN2CCCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-521
Cc1nccnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-522
CCOC(=O)c1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)on1,williamson_ether-523
COC1CC(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,williamson_ether-524
O=C(NCCOc1cc(Cl)cc(OCc2nc(CC3CC3)no2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-525
CCCOCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-526
CC(C)OC(=O)OCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-527
O=C(NCCOc1cc(Cl)cc(OCc2nncs2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-528
Cc1nc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]c1C,williamson_ether-529
Cc1cccnc1NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-530
CCN(CC)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-531
O=C(NCCOc1cc(Cl)cc(OCCN2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-532
O=C(NCCOc1cc(Cl)cc(OCC2=NCCO2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-533
CCc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1,williamson_ether-534
CN(C)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-535
O=C(NCCOc1cc(Cl)cc(OCCOC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-536
O=C(NCCOc1cc(Cl)cc(OCC23CC(CO2)C3)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-537
CCCOCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-538
O=C(NCCOc1cc(Cl)cc(OCC2COC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-539
CS(=O)(=O)c1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)co1,williamson_ether-540
CN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,williamson_ether-541
O=C(NCCOc1cc(Cl)cc(OCN2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-542
Cc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1,williamson_ether-543
Cc1nc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c[nH]1,williamson_ether-544
Cn1cc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,williamson_ether-545
NS(=O)(=O)c1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1,williamson_ether-546
CC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)COC1,williamson_ether-547
O=C(NCCOc1cc(Cl)cc(OC2CS(=O)(=O)C2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-548
CC(C)(C)n1nnc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-549
CS(=O)(=O)N1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,williamson_ether-550
CNS(=O)(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,williamson_ether-551
COCCOCCOCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-552
O=C(NCCOc1cc(Cl)cc(OCc2nc3ccccc3c(=O)[nH]2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-553
CC(=O)OCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-554
O=C(NCCOc1cc(Cl)cc(OCc2cc[nH]c(=O)c2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-555
CC(C)CC(=O)OCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-556
CN(C)C(=O)OCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-557
CCn1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,williamson_ether-558
NS(=O)(=O)c1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)co1,williamson_ether-559
Cn1nc(C2CC2)nc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-560
O=C(NCCOc1cc(Cl)cc(OCCCN2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-561
CS(=O)(=O)N1CC(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,williamson_ether-562
CN(C)P(=O)(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)N(C)C,williamson_ether-563
O=C(NCCOc1cc(Cl)cc(OCC23CCN(CC2)CC3)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-564
O=C(NCCOc1cc(Cl)cc(OCCOCCN2C(=O)CSC2=O)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-565
O=C(NCCOc1cc(Cl)cc(OCCOCCn2cccnc2=O)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-566
N#CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-567
O=C(NCCOc1cc(Cl)cc(OCCCc2nnn[nH]2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-568
O=C(NCCOc1cc(Cl)cc(OCCCc2nnn[nH]2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-569
CN1CC(=O)N(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1=O,williamson_ether-570
N#Cc1cnccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-571
CC(=O)N1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,williamson_ether-572
Cc1noc(CCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-573
O=C(NCCOc1cc(Cl)cc(OCCn2[nH]c(=O)ccc2=O)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-574
O=C(NCCOc1cc(Cl)cc(OCc2cc3n(n2)CCC3)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-575
O=C(NCCOc1cc(Cl)cc(OCCN2CCOC2=O)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-576
Cn1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,williamson_ether-577
CC(C)(C)n1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-578
CS(C)(=O)=NC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-579
CN1CCN(CCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1=O,williamson_ether-580
O=C(NCCOc1cc(Cl)cc(OCc2cocn2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-581
CCn1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,williamson_ether-582
CN(C)S(=O)(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1,williamson_ether-583
O=C(NCCOc1cc(Cl)cc(OCCOC2CC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-584
O=C(NCCOc1cc(Cl)cc(OCc2cnns2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-585
COC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-586
O=C(NCCOc1cc(Cl)cc(OCc2ncno2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-587
O=C(NCCOc1cc(Cl)cc(OCc2nnco2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-588
COCCOCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-589
CCOC(=O)c1noc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-590
N#Cc1csc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-591
N#Cc1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1,williamson_ether-592
Cn1cncc1CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-593
O=C(NCCOc1cc(Cl)cc(OCc2cnsn2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-594
CC(C)NC(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-595
O=C(NCCOc1cc(Cl)cc(OCCn2cccn2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-596
N#Cc1cnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1,williamson_ether-597
O=C(NCCOc1cc(Cl)cc(OCc2noc(C3CCOCC3)n2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-598
O=C(NCCOc1cc(Cl)cc(OCc2ccccn2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-599
O=C(NCCOc1cc(Cl)cc(OCc2nc3ccccc3[nH]c2=O)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-600
CCn1ncc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-601
COc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)on1,williamson_ether-602
CCn1nnc(C)c1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-603
CNC(=O)Cc1noc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-604
CCOCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-605
CCn1nncc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-606
COC(=O)c1ccoc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-607
CC(C)CNC(=O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-608
O=C(NCCOc1cc(Cl)cc(OCCc2nnn[nH]2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-609
O=C(NCCOc1cc(Cl)cc(OC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-610
Cc1cc(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n(C)n1,williamson_ether-611
Cc1nn(C)cc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-612
COC(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,williamson_ether-613
CC(C)(C)NC(=O)CNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-614
N#CC1(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCC1,williamson_ether-615
O=C(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Nc1nnc(-c2ccco2)o1,williamson_ether-616
CN(CCCNC(=O)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)S(C)(=O)=O,williamson_ether-617
CCN(C)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,williamson_ether-618
O=C(NCCOc1cc(Cl)cc(OCCON2C(=O)c3ccccc3C2=O)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-619
COc1cc(=O)[nH]c(NC(=O)COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,williamson_ether-620
COC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCC1,williamson_ether-621
O=C(NCCOc1cc(Cl)cc(OCc2nc(-c3ccncn3)no2)c1)c1cc(=O)[nH]c2ccccc12,williamson_ether-622
