SMILES,TITLE
COCCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-2995
CC(C)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-2996
O=C(NCCOc1cc(Cl)cc(CNCc2cnc3n2CCC3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-2997
CNC(=O)C1(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,red_ami-2998
O=C(NCCOc1cc(Cl)cc(CNCCOC2CC2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-2999
CNC(=O)c1ccc(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,red_ami-3000
NS(=O)(=O)c1cccc(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,red_ami-3001
COC[C@H]1C[C@@H](NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3002
Cc1n[nH]c(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1C,red_ami-3003
CSCc1nnc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]1,red_ami-3004
COc1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n(C)n1,red_ami-3005
CNC(=O)[C@H](Cc1c[nH]cn1)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3006
CO[C@H]1C[C@H](CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3007
O=C(NCCOc1cc(Cl)cc(CNC[C@@H]2CCCC[C@@H]2N2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3008
C[C@H](Cc1cn(C)nn1)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3009
O=C(NCCOc1cc(Cl)cc(CNC2(c3ncccn3)CCC2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3010
COc1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n(C)n1,red_ami-3011
O=C(NCCOc1cc(Cl)cc(CNCc2nnc3n2CCNC3=O)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3012
O=C(NCCOc1cc(Cl)cc(CNC[C@@]23COC[C@@H]2C3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3013
O=C(NCCOc1cc(Cl)cc(CNCCc2cc[nH]n2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3014
O=C(NCCOc1cc(Cl)cc(CNCc2cn(C3CC3)c(=O)[nH]c2=O)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3015
O=C(NCCOc1cc(Cl)cc(CNc2cc3n(n2)CCOC3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3016
O=C(NCCOc1cc(Cl)cc(CNCCc2nnc3n2CCNC3=O)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3017
O=C(NCCOc1cc(Cl)cc(CNCC23COCCN2CCOC3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3018
O=C(NCCOc1cc(Cl)cc(CNCCCCc2nnn[nH]2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3019
Cc1nc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)sc1S(N)(=O)=O,red_ami-3020
NS(=O)(=O)c1ccccc1CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3021
O=C(NCCOc1cc(Cl)cc(CNCCN2CCNC2=O)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3022
Cc1nc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ns1,red_ami-3023
COCCn1cc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(=O)[nH]c1=O,red_ami-3024
Cc1nc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)oc1C,red_ami-3025
O=C(NCCOc1cc(Cl)cc(CNCCc2nnc(C3CCOCC3)[nH]2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3026
O=C(NCCOc1cc(Cl)cc(CNCc2ccc(N3CCNC3=O)cc2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3027
CCn1cc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(=O)[nH]c1=O,red_ami-3028
COC[C@@H]1CC[C@@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3029
O=C(NCCOc1cc(Cl)cc(CNCCc2nnc3c(=O)[nH]ccn23)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3030
C[C@H]1C[C@@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3031
Cn1ccn2c(CCNCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nnc2c1=O,red_ami-3032
CN1C(=O)c2ccc(CNCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc2C1=O,red_ami-3033
CC(C)(CNS(C)(=O)=O)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3034
CCN(CC)C(=O)CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3035
O=C(NCCOc1cc(Cl)cc(CNC[C@@H]2CCO[C@H]2c2cn[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3036
Cn1nccc1C(NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccnn1C,red_ami-3037
Cc1conc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3038
CN(CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)CCS(C)(=O)=O,red_ami-3039
O=C(NCCOc1cc(Cl)cc(CNCC[C@H]2CCCO2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3040
O=C(NCCOc1cc(Cl)cc(CNCc2ccns2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3041
NS(=O)(=O)c1cnc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1,red_ami-3042
CC(C)(CNS(N)(=O)=O)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3043
O=C(NCCOc1cc(Cl)cc(CNCc2nnc3c(=O)[nH]ccn23)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3044
CS(=O)(=O)c1ccc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,red_ami-3045
COc1nc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc2c1cnn2C,red_ami-3046
Cn1ccn2c(CNCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nnc2c1=O,red_ami-3047
NC(=S)c1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ccn1,red_ami-3048
CNS(=O)(=O)c1ccc(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,red_ami-3049
CN1CCN=C1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3050
CN1C(=O)COc2cccc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)c21,red_ami-3051
O=C(NCCOc1cc(Cl)cc(CNCc2ccc3oc(=O)[nH]c3c2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3052
Cc1nc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c[nH]1,red_ami-3053
O=C(NCCOc1cc(Cl)cc(CNCc2nc3c(c(=O)[nH]2)COCC3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3054
O=C(NCCOc1cc(Cl)cc(CN[C@@H]2C[C@H]2C2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3055
CCNS(=O)(=O)c1ccc(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,red_ami-3056
C[C@@H]1CS(=O)(=O)C[C@@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3057
O=C(NCCOc1cc(Cl)cc(CNC2(c3nnn[nH]3)CCC2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3058
O=C(NCCOc1cc(Cl)cc(CNCCc2cnn3c2CCCC3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3059
O=C(NCCOc1cc(Cl)cc(CNCc2ncccn2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3060
CS(=O)(=O)c1ccc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,red_ami-3061
O=C(NCCOc1cc(Cl)cc(CNC2CC3(CSC3)C2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3062
O=C(NCCOc1cc(Cl)cc(CNC23CCCN(CCC2)C3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3063
CS(=O)(=O)NCc1ccccc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3064
Cn1cc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(=O)[nH]c1=O,red_ami-3065
CN1CCn2nc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc2C1,red_ami-3066
CCOc1nc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n[nH]1,red_ami-3067
Cn1ncc2c(=O)[nH]c(CNCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nc21,red_ami-3068
O=C(NCCOc1cc(Cl)cc(CNCc2cc3c(cn2)OCCO3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3069
O=C(NCCOc1cc(Cl)cc(CNCc2nncs2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3070
COC(C)(C)CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3071
O=C(NCCOc1cc(Cl)cc(CNc2cn[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3072
Cn1nnnc1-c1ccccc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3073
O=C(NCCOc1cc(Cl)cc(CN[C@@H]2CCCC[C@H]2NS(=O)(=O)C2CC2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3074
O=C(NCCOc1cc(Cl)cc(CNCC23CCC(CC2)O3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3075
NC(=O)C1(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS(=O)(=O)CC1,red_ami-3076
O=C(NCCOc1cc(Cl)cc(CNCCc2ccno2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3077
O=C(NCCOc1cc(Cl)cc(CNCc2cnoc2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3078
O=C(NCCOc1cc(Cl)cc(CNC23CCN(CC2)C3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3079
CN1CCN(c2ccnc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)c2)CC1,red_ami-3080
Cn1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_ami-3081
CC(C)(CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)CS(N)(=O)=O,red_ami-3082
CS[C@H]1C[C@H](NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3083
O=C(NCCOc1cc(Cl)cc(CNc2nccc3nccnc23)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3084
COCC1CC(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3085
O=C(NCCOc1cc(Cl)cc(CNCc2cc(=O)[nH]c(C3CCC3)n2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3086
O=C(NCCOc1cc(Cl)cc(CNc2ncc3c(n2)CCOC3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3087
CNS(=O)(=O)CCCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3088
Cn1ccnc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1=O,red_ami-3089
CSCC[C@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(N)=O,red_ami-3090
O=C(NCCOc1cc(Cl)cc(CNCc2ccnc(-n3cncn3)c2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3091
O=C1CC2(CC(CNCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)C2)N1,red_ami-3092
CCCN1CCC(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,red_ami-3093
O=C(NCCOc1cc(Cl)cc(CNCc2noc(-c3ccco3)n2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3094
CN(C)S(=O)(=O)c1cnc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1,red_ami-3095
Cn1nc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(=O)n(C)c1=O,red_ami-3096
CN(C)[C@@H]1CC[C@H](NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3097
CCn1cc(O[C@@H]2COC[C@@H]2NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_ami-3098
Cc1nn(C)c(C)c1[C@@H]1OCC[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3099
O=C(NCCOc1cc(Cl)cc(CN[C@@H]2CCO[C@H]2c2ccc(=O)[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3100
Cn1ccnc1[C@@H]1OCC[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3101
CCn1ccnc1[C@@H]1OCC[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3102
CCn1cc([C@@H]2OCC[C@H]2NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_ami-3103
Cc1cnnc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,red_ami-3104
Cn1ccnc1[C@@H]1OCCC[C@H]1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3105
CCOCc1cc(=O)n2nc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nc2[nH]1,red_ami-3106
Cn1cc([C@@H]2NC(=O)CC[C@H]2NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_ami-3107
NC(=O)CN1CCC(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,red_ami-3108
CC(C)(CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(=O)N1CCCC1,red_ami-3109
O=C(CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)Nc1ccc2c(c1)OCCO2,red_ami-3110
Cc1cc(S(C)(=O)=O)cnc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3111
O=C(NCCOc1cc(Cl)cc(CNCCCc2c[nH]cn2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3112
O=C(NCCOc1cc(Cl)cc(CNc2nc3cnccn3n2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3113
O=C(NCCOc1cc(Cl)cc(CNCc2cncs2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3114
O=C(NCCOc1cc(Cl)cc(CNCc2nnc(C3CCOCC3)[nH]2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3115
Cn1c(=O)oc2ccc(CNCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc21,red_ami-3116
C[C@@H]1C[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3117
COC1CC(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3118
Cn1cncc1C1(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,red_ami-3119
O=C(NCCOc1cc(Cl)cc(CNC[C@@H]2CCCO[C@H]2c2cn[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3120
O=C1CC2(CCC(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)CC2)CN1,red_ami-3121
CN(C)c1nnc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]1,red_ami-3122
O=C(NCCOc1cc(Cl)cc(CNCc2nc(=O)[nH]c(=O)[nH]2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3123
Cn1cc(O[C@@H]2COC[C@@H]2NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_ami-3124
O=C(NCCOc1cc(Cl)cc(CNCCc2cncs2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3125
O=C(NCCOc1cc(Cl)cc(CNc2cc3n(n2)CCC3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3126
O=C(NCCOc1cc(Cl)cc(CNc2ccccc2-c2nn[nH]n2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3127
O=C(NCCOc1cc(Cl)cc(CN[C@@H]2CCO[C@H]2c2cc[nH]n2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3128
O=C(NCCOc1cc(Cl)cc(CNc2ccc3oc(=O)[nH]c(=O)c3c2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3129
Cc1noc([C@@H]2OCC[C@@H]2NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_ami-3130
Cc1nn(C)c(N2CCC2)c1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3131
CN1CCC[C@H]1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3132
C[C@@H]1[C@H](NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCS1(=O)=O,red_ami-3133
COc1cc(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ccn1,red_ami-3134
O=C(NCCOc1cc(Cl)cc(CNCCOC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3135
O=C(NCCOc1cc(Cl)cc(CNCc2ccc[nH]c2=O)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3136
COc1cnc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1OC,red_ami-3137
CN(C)S(=O)(=O)N1CC(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3138
CO[C@H]1C[C@@H](CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3139
C[C@@H]1C[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3140
CN(C)S(=O)(=O)N1CC(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3141
COCc1cc(=O)n2nc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)nc2[nH]1,red_ami-3142
CO[C@H]1C[C@H](NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3143
N#Cc1cn(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c(=O)[nH]c1=O,red_ami-3144
Cn1ccnc1[C@@H]1OCC[C@H]1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3145
C[C@@H]1[C@H](CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCN1C,red_ami-3146
NC(=O)[C@@H]1CCCN1CCCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3147
NC(=O)CC1(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCCCC1,red_ami-3148
CC1(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CN(S(C)(=O)=O)C1,red_ami-3149
Cn1nnc2ccc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc21,red_ami-3150
Cn1ccnc1[C@@H]1NC(=O)CC[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3151
Cn1ccnc1[C@@H]1NC(=O)CC[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3152
Cn1nccc1[C@@H]1OCCC[C@H]1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3153
CC(C)(CCN1CCOCC1)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3154
COc1ccnc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_ami-3155
CCO[C@@]1(C)C[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3156
CCOc1ccnc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_ami-3157
CSCC[C@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1nn[nH]n1,red_ami-3158
O=C(NCCOc1cc(Cl)cc(CNc2cnc3nccn3c2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3159
Cc1nc2ccccn2c(=O)c1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3160
COc1cccc(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_ami-3161
O=C(NCCOc1cc(Cl)cc(CNCC23CCCN(CCC2)C3)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3162
COc1ccc(CCNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,red_ami-3163
O=C(NCCOc1cc(Cl)cc(CNCCN2CCN(c3ncccn3)CC2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3164
Cc1c([C@@H]2OCC[C@H]2NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cnn1C,red_ami-3165
CN1C[C@@H](NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1=O,red_ami-3166
COc1cc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n[nH]1,red_ami-3167
Cc1cn(C)nc1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3168
Cn1nnnc1-c1ccc(NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,red_ami-3169
CS(=O)(=O)N[C@@H]1CCCC[C@H]1NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3170
CC(C)(CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)n1cccn1,red_ami-3171
CN(C)C(=O)C(C)(C)NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3172
O=C(NCCOc1cc(Cl)cc(CN[C@H]2CCNC2=O)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3173
COc1nc(C)cc(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_ami-3174
CCON(CC)C(=O)CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3175
NC(=O)[C@H]1C[C@H](NCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,red_ami-3176
Cc1cc2[nH]c(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)cc(=O)n2n1,red_ami-3177
CCCN(C)CCNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3178
Cc1noc([C@@H]2OCC[C@@H]2CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_ami-3179
Cc1ncccc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3180
CSCC[C@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(N)=O,red_ami-3181
O=C(NCCOc1cc(Cl)cc(CNc2cnc3ccnn3c2)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3182
Cn1ncc2c(=O)nc(NCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)[nH]c21,red_ami-3183
O=C(NCCOc1cc(Cl)cc(CN[C@H]2CCNC2=O)c1)c1cc(=O)[nH]c2ccccc12,red_ami-3184
C[C@@H](NCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C(=O)N1CCSCC1,red_ami-3185
Cc1noc([C@@H]2CC[C@H](CNCc3cc(Cl)cc(OCCNC(=O)c4cc(=O)[nH]c5ccccc45)c3)O2)n1,red_ami-3186
Cc1c[nH]c(CNCc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,red_ami-3187
CCn1nncc1CNCc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,red_ami-3188
