SMILES,TITLE
O=C(NCCOc1cc(Cl)cc(OCCc2ncc[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-414
CCN(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)N=O,mitsunobu-415
CCN(C)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-416
CNC(=O)OCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-417
O=C(NCCOc1cc(Cl)cc(OCCCN2C(=O)CNC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-418
CCn1ncnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-419
CC(C)(C)C(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-420
N#CC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-421
CN(C)CC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-422
COc1nccc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-423
O=C(NCCOc1cc(Cl)cc(OCC23CCN(CC2)CC3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-424
NS(=O)(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,mitsunobu-425
CN(C)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCC1,mitsunobu-426
CN(C)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-427
O=C(NCCOc1cc(Cl)cc(OCc2ccn[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-428
CS(=O)(=O)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCC1,mitsunobu-429
CC(C)(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)N1CCNC1=O,mitsunobu-430
O=C(NCCOc1cc(Cl)cc(OCc2nnc3ccccc3n2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-431
COCC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-432
CS(=O)(=O)C1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-433
CN(C)CCN(C)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-434
O=C(NCCOc1cc(Cl)cc(OCc2c[nH]nn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-435
COC(=O)N1CCC(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-436
COc1ccc(C(=O)NCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,mitsunobu-437
O=C(NCCOc1cc(Cl)cc(OCc2cncnc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-438
COC(=O)c1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1C,mitsunobu-439
NC(=O)c1cn(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-440
Cc1nsc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-441
COC(=O)c1cn(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-442
CCCn1ncnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-443
CC(C)n1ncnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-444
CC(C)(C)OC(=O)NCCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-445
Cc1nc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c[nH]1,mitsunobu-446
CN(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)C1CC1,mitsunobu-447
O=C(NCCOc1cc(Cl)cc(OCCn2ccnc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-448
O=C(NCCOc1cc(Cl)cc(OCc2nnc3n2CCCC3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-449
O=C(NCCOc1cc(Cl)cc(OCC23CCCN2CCC3)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-450
NS(=O)(=O)N1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-451
CC(C)N1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-452
N#Cc1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1,mitsunobu-453
O=C(NCCOc1cc(Cl)cc(OCCOC2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-454
COC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,mitsunobu-455
O=C(NCCOc1cc(Cl)cc(OCc2nc3cncnc3[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-456
COCCOCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-457
Cn1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1C#N,mitsunobu-458
CCn1cc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-459
COC(=O)C(C)(C)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-460
NC(=O)CN1CCN(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-461
Cn1ccnc1CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-462
CC1(C)NC(=O)N(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1=O,mitsunobu-463
CCOC1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-464
NC(=O)c1ncccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-465
NC(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,mitsunobu-466
CCN1CC(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-467
Cc1nccn1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-468
O=C(NCCOc1cc(Cl)cc(OCCOCC2CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-469
Cc1cc(=O)c(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n[nH]1,mitsunobu-470
Cn1cnnc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-471
Cn1cncc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-472
NC(=O)c1cccnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-473
CN(C)S(=O)(=O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-474
COC(=O)c1ccnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-475
O=C(NCCOc1cc(Cl)cc(OCc2ccc[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-476
CN(C)c1noc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-477
O=C(NCCOc1cc(Cl)cc(OCCN2CCN(S(=O)(=O)C3CC3)CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-478
Cc1ncncc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-479
Cc1cnc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-480
Cc1[nH]c2ncnn2c(=O)c1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-481
CCc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]1,mitsunobu-482
Cn1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-483
CC(C)(C#N)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-484
Cn1nc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c2c(=O)[nH]cnc21,mitsunobu-485
Cn1c(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nnc1C1CCC1,mitsunobu-486
COC(=O)c1cccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-487
O=C(NCCOc1cc(Cl)cc(OCCN2CCOCC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-488
CCCN1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-489
N#CC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,mitsunobu-490
NS(=O)(=O)c1ccc(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cc1,mitsunobu-491
O=C(NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccncc1,mitsunobu-492
O=C(NCCOc1cc(Cl)cc(OCCN2C(=O)c3ccccc3C2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-493
Cc1oncc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-494
Cn1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-495
Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)ncn1,mitsunobu-496
O=C(NCCOc1cc(Cl)cc(OCc2nncn2C2CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-497
O=C(NCCOc1cc(Cl)cc(OCCN2C(=O)COc3ccccc32)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-498
CS(=O)(=O)CC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CCOCC1,mitsunobu-499
Cc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1C1CC1,mitsunobu-500
O=C(NCCOc1cc(Cl)cc(OCc2cnns2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-501
Cc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)s1,mitsunobu-502
Cc1cnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,mitsunobu-503
Cc1[nH]c(=O)[nH]c(=O)c1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-504
O=C(NCCOc1cc(Cl)cc(OC2CC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-505
CC(C)Cn1ncnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-506
CC(C)(COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)S(C)(=O)=O,mitsunobu-507
CN1CCN(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-508
CCCn1c(C)nnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-509
CC(C)(C)OC(=O)Cn1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-510
Cn1ncnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-511
CS(=O)(=O)N1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-512
CS(=O)(=O)NC1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-513
Cn1nccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-514
CCOC(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-515
Cn1ccnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-516
O=C(NCCOc1cc(Cl)cc(OCc2cnccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-517
CCNC(=O)NCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-518
O=C(NCCOc1cc(Cl)cc(OCCN2CCCCC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-519
O=C(NCCOc1cc(Cl)cc(OCCOC2CCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-520
N#CCC(CC#N)Oc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-521
Cc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1C,mitsunobu-522
CN(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccccn1,mitsunobu-523
COC(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,mitsunobu-524
CN(C)C(=O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-525
O=C(NCCOc1cc(Cl)cc(OCCNS(=O)(=O)N2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-526
CCOC(=O)CN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-527
COc1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nn1,mitsunobu-528
COCCOc1ncccc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-529
CN(CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)S(=O)(=O)N1CCOCC1,mitsunobu-530
O=C(NCCOc1cc(Cl)cc(OCCCn2ccccc2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-531
CC(C)(C)OC(=O)N1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-532
CCOC(=O)N(C)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-533
Cc1nn(C)c(C)c1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-534
CCCn1cnnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-535
Cn1cnnc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-536
CS(=O)(=O)CCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-537
Cc1nc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)[nH]c1C,mitsunobu-538
Cc1cc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n(C)n1,mitsunobu-539
N#CCN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-540
Cn1ccnc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-541
CS(=O)(=O)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-542
O=C(NCCOc1cc(Cl)cc(OCCc2cn[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-543
O=C(NCCOc1cc(Cl)cc(OCCN2CCCS2(=O)=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-544
COC(=O)N1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-545
Cn1nccc1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-546
COCCOCCOCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-547
O=C(NCCOc1cc(Cl)cc(OCc2ccc(N3CCOCC3)nc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-548
O=C(NCCOc1cc(Cl)cc(OCCCn2nc3ccccn3c2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-549
COC(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-550
O=C(NCCOc1cc(Cl)cc(OCCNc2cccnn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-551
O=C(NCCOc1cc(Cl)cc(OCCc2cn[nH]c2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-552
CCC1(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)COC1,mitsunobu-553
CN(C)C(C)(C)COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-554
NC(=O)OCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-555
O=C(NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1)c1ccccc1,mitsunobu-556
O=C(NCCOc1cc(Cl)cc(OCCCc2nc3ncccn3n2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-557
CSCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-558
O=C(NCCOc1cc(Cl)cc(OCCN2CCSCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-559
COc1cccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-560
CCN1CCN(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-561
O=C(NCCOc1cc(Cl)cc(OCCN2C(=O)c3ccncc3C2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-562
NC(=S)CCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-563
COc1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-564
COC(=O)C1CCN(CCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-565
Cc1[nH]n(C(N)=S)c(=O)c1CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-566
CCc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1C,mitsunobu-567
O=C(NCCOc1cc(Cl)cc(OCc2ccon2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-568
O=C(NCCOc1cc(Cl)cc(OCCn2cnc3ccsc3c2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-569
CN(C)S(=O)(=O)c1cccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-570
O=C(NCCOc1cc(Cl)cc(OCCc2c[nH]nn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-571
Cc1nonc1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-572
CC(C)NC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-573
O=C(NCCOc1cc(Cl)cc(OCc2cnc(N3CCOCC3)s2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-574
CCOC(=O)CN1CCC(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-575
NC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-576
NC(=O)c1ccccc1OCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-577
COC(=O)c1ccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)nc1,mitsunobu-578
O=C(NCCOc1cc(Cl)cc(OCCOc2cccnc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-579
O=C(NCCOc1cc(Cl)cc(OCCCc2c[nH]cn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-580
Cc1nc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)no1,mitsunobu-581
Cc1cnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-582
CN(C)S(=O)(=O)N(C)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-583
NC(=O)NCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-584
N#CCCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-585
O=C(NCCOc1cc(Cl)cc(OCCN2C(=O)NC3(CCCCC3)C2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-586
O=C(NCCOc1cc(Cl)cc(OCCCn2cccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-587
N#CCCN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-588
O=C(NCCOc1cc(Cl)cc(OCCn2nc3ccccn3c2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-589
O=C(NCCOc1cc(Cl)cc(OC2COC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-590
CN(C)C(=O)CN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-591
O=C(NCCOc1cc(Cl)cc(OCCn2c(=O)oc3ccccc32)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-592
Cc1nnc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)o1,mitsunobu-593
NC(=O)c1cccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-594
Cc1noc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)n1,mitsunobu-595
NC(=O)N1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-596
O=C(NCCOc1cc(Cl)cc(OCCNc2ccncc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-597
O=C(NCCOc1cc(Cl)cc(OCCCN2CCOCC2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-598
CCN1CCN(CCCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-599
O=C(NCCOc1cc(Cl)cc(OCc2nc3cccnc3[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-600
O=C(NCCOc1cc(Cl)cc(OCCOCCn2cccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-601
O=C(NCCOc1cc(Cl)cc(OCc2nnnn2-c2ccccc2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-602
CC(C)(C)N1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)C1,mitsunobu-603
Cn1cc(CCCOc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)cn1,mitsunobu-604
COC(=O)CN1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-605
O=C(NCCOc1cc(Cl)cc(OCc2ncc[nH]2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-606
O=C(NCCOc1cc(Cl)cc(OCc2ccc3[nH]nnc3c2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-607
NC(=O)C1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-608
O=C(NCCOc1cc(Cl)cc(OCCN2CCCCCC2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-609
Cc1n[nH]c(C)c1COc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-610
CS(=O)(=O)NCCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-611
NC(=O)NC1CCC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)CC1,mitsunobu-612
O=C(NCCOc1cc(Cl)cc(OCCCNS(=O)(=O)c2cccs2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-613
NC(=O)COc1cccc(COc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)c1,mitsunobu-614
CN(C)C(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-615
O=C(NCCOc1cc(Cl)cc(OCCn2ccccc2=O)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-616
O=C(NCCOc1cc(Cl)cc(OCCn2cccn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-617
CCOC(=O)CCOc1cc(Cl)cc(OCCNC(=O)c2cc(=O)[nH]c3ccccc23)c1,mitsunobu-618
O=C(NCCOc1cc(Cl)cc(OCCn2cncn2)c1)c1cc(=O)[nH]c2ccccc12,mitsunobu-619
