SMILES,TITLE,scaffold
CCC1CN(C(=O)C12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MAT-POS-50a80394-2,tetralinlike-5spiro-isoquinoline
CC1(CN(C(=O)C12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6)C,MAT-POS-50a80394-8,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4cc(cc5)C(F)F)c6cc(ccc6C2=O)Cl,EDJ-MED-5cd3920d-4,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C(F)(F)F,EDJ-MED-5cd3920d-6,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CC([C@@]4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N)(F)F,EDJ-MED-7e491f08-1,tetralinlike-5spiro-isoquinoline
CNC(=O)CN1Cc2ccc(cc2C3(C1)CCN(C3=O)c4cncc5c4cc(cc5)OCCN(C)C)Cl,EDJ-MED-b6c6ee2b-1,tetralinlike-5spiro-isoquinoline
COc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,EDJ-MED-b6c6ee2b-3,tetralinlike-5spiro-isoquinoline
C=C1C(=O)[C@]2(CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)C(=O)N1c5cncc6c5cccc6,PET-UNK-94036022-6,tetralinlike-5spiro-isoquinoline
C=C1C(=O)C2(CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)C(=O)N1c5cncc6c5cccc6,PET-UNK-94036022-13,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CC[C@]4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C(F)(F)F,VLA-UNK-61877630-10,tetralinlike-5spiro-isoquinoline
CNC(=O)CN1C([C@]2(CCN(C2=O)c3cncc4c3cccc4)c5cc(ccc5S1(=O)=O)Cl)C(F)(F)F,VLA-UNK-f2612802-1,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2Cc3ccc(cc3C4(C2)CCN(C4=O)c5cncc6c5ccc(c6)S(=O)(=O)C)Cl,LUO-POS-e1dab717-9,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3C(=O)C4(CC35CC5)CN(Cc6c4cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,LUO-POS-e1dab717-15,tetralinlike-5spiro-isoquinoline
CC1(CC2(CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)C(=O)N1c5cncc6c5cccc6)C,LUO-POS-e1dab717-16,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CC4(CC4)C5(C3=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,LUO-POS-f7b1afe6-1,tetralinlike-5spiro-isoquinoline
CC1(CN(C(=O)C12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6)C,LUO-POS-f7b1afe6-2,tetralinlike-5spiro-isoquinoline
CN1CC(C1)(CS(=O)(=O)N2Cc3ccc(cc3C4(C2)CCN(C4=O)c5cncc6c5cccc6)Cl)C#N,EDJ-MED-4138fde9-7,tetralinlike-5spiro-isoquinoline
CNC(=O)CN1Cc2ccc(cc2[C@]3(C1)CCN(C3=O)c4cncc5c4cc(c(c5)NS(=O)(=O)C)F)Cl,PET-UNK-c6bcc80b-5,tetralinlike-5spiro-isoquinoline
CNC(=O)CN1Cc2ccc(cc2C3(C1)CCN(C3=O)c4cncc5c4cc(c(c5)NS(=O)(=O)C)F)Cl,PET-UNK-c6bcc80b-12,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)CS(=O)(=O)CC6(CC6)C#N,ALP-POS-c3a90b22-8,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CCOCC1)N2CC3(CCN(C3=O)c4cncc5c4cccc5)c6cc(ccc6C2=O)Cl,ALP-POS-c3a90b22-9,tetralinlike-5spiro-isoquinoline
COc1ccc2cncc(c2c1)N3CC[C@@]4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MIK-ENA-60569a44-1,tetralinlike-5spiro-isoquinoline
COc1ccc2cncc(c2c1)N3CC[C@]4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MIK-ENA-bb7b6957-1,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)C6(CC6)C(=O)NCC7CC7,EDJ-MED-59d5ca70-1,tetralinlike-5spiro-isoquinoline
CN(C)C1(CC1)CNC(=O)CN2Cc3ccc(cc3C4(C2)CCN(C4=O)c5cncc6c5cccc6)Cl,MAT-POS-e75f6e44-7,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)CC(=O)NCC6CS(=O)(=O)C6,MAT-POS-e75f6e44-20,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)CC(=O)NCC6CC(C6)(F)F,MAT-POS-e75f6e44-21,tetralinlike-5spiro-isoquinoline
C[C@H]1CN(C(=O)[C@]12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MIK-ENA-99706bb8-1,tetralinlike-5spiro-isoquinoline
C[C@H]1CN(C(=O)[C@@]12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MIK-ENA-17e27e9c-1,tetralinlike-5spiro-isoquinoline
C[C@@H]1CN(C(=O)[C@]12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MIK-ENA-623fe2a6-1,tetralinlike-5spiro-isoquinoline
C[C@@H]1CN(C(=O)[C@@]12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MIK-ENA-2c0ad173-1,tetralinlike-5spiro-isoquinoline
CNC1(CC1)CNC(=O)CN2CC3(CCN(C3=O)c4cncc5c4cccc5)c6cc(ccc6C2=O)Cl,EDJ-MED-33064c06-3,tetralinlike-5spiro-isoquinoline
CN1CC(C1)CNC(=O)CN2CC3(CCN(C3=O)c4cncc5c4cccc5)c6cc(ccc6C2=O)Cl,EDJ-MED-33064c06-6,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)CC(=O)NCC6(CC6)CO,EDJ-MED-33064c06-10,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CCOCC1)N2CC3(CCN(C3=O)c4cncc5c4cccc5)c6cc(ccc6C2=O)Cl,EDJ-MED-33064c06-11,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)CC(=O)NCC6(CCC6)O,EDJ-MED-33064c06-14,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)CC(=O)NCC6(CC6)C#N,EDJ-MED-33064c06-17,tetralinlike-5spiro-isoquinoline
CC1(CC1)CS(=O)(=O)N2Cc3ccc(cc3C4(C2)CCN(C4=O)c5cncc6c5cc(cc6)C(C)(C)O)Cl,MAT-POS-853c0ffa-20,tetralinlike-5spiro-isoquinoline
CC1(CC1)CS(=O)(=O)N2Cc3ccc(cc3C4(C2)CCN(C4=O)c5cncc6c5ccc(c6)S(=O)(=O)C)Cl,MAT-POS-853c0ffa-22,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CCOCC6)C#N,ALP-POS-ecbed2ba-11,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4ccc(c5)S(=O)(=O)C)c6cc(ccc6C2=O)Cl,EDJ-MED-976a33d5-2,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4ccc(c5)S(=N)(=O)C)c6cc(ccc6C2=O)Cl,EDJ-MED-7d88f880-2,tetralinlike-5spiro-isoquinoline
CNC(=O)CN1CC2(CCN(C2=O)c3cncc4c3cc(cc4)OCCN(C)C)c5cc(ccc5C1=O)Cl,MAT-POS-38eb6498-4,tetralinlike-5spiro-isoquinoline
CC(C)C1CN(C(=O)C12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MAT-POS-50a80394-3,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1C(F)F)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,EDJ-MED-5cd3920d-2,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4cc(cc5)OC(F)F)c6cc(ccc6C2=O)Cl,EDJ-MED-5cd3920d-3,tetralinlike-5spiro-isoquinoline
CNC(=O)CN1CC2(CCN(C2=O)c3cncc4c3cc(cc4)OCCN(C)C)c5cc(ccc5C1=O)Cl,EDJ-MED-b6c6ee2b-5,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4ccc(c5)S(=O)(=O)C)c6cc(ccc6C2=O)Cl,LUO-POS-e1dab717-10,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)c5cc(ccc5CN(C4C(F)F)S(=O)(=O)CC6(CC6)C#N)Cl,VLA-UNK-e334495f-4,tetralinlike-5spiro-isoquinoline
CNCCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)C6(CC6)C(=O)NC,EDJ-MED-4138fde9-3,tetralinlike-5spiro-isoquinoline
CNC(=O)CN1C[C@]2(CCN(C2=O)c3cncc4c3cc(c(c4)NS(=O)(=O)C)F)c5cc(ccc5C1=O)Cl,PET-UNK-c6bcc80b-6,tetralinlike-5spiro-isoquinoline
CNC(=O)CN1CC2(CCN(C2=O)c3cncc4c3cc(c(c4)NS(=O)(=O)C)F)c5cc(ccc5C1=O)Cl,PET-UNK-c6bcc80b-13,tetralinlike-5spiro-isoquinoline
CC[C@H]1CN(C(=O)[C@]12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MIK-ENA-be04d1d4-1,tetralinlike-5spiro-isoquinoline
CC[C@H]1CN(C(=O)[C@@]12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MIK-ENA-e143773d-1,tetralinlike-5spiro-isoquinoline
CC[C@@H]1CN(C(=O)[C@]12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MIK-ENA-edcfce18-1,tetralinlike-5spiro-isoquinoline
CC[C@@H]1CN(C(=O)[C@@]12CN(Cc3c2cc(cc3)Cl)S(=O)(=O)CC4(CC4)C#N)c5cncc6c5cccc6,MIK-ENA-0547b12c-1,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CC(C4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N)C7CC7,MIC-UNK-257d841f-1,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)CC(=O)NCC6CS(=O)(=O)C6,EDJ-MED-33064c06-4,tetralinlike-5spiro-isoquinoline
CN(C)C1(CC1)CNC(=O)CN2CC3(CCN(C3=O)c4cncc5c4cccc5)c6cc(ccc6C2=O)Cl,EDJ-MED-33064c06-5,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4ccc(c5)S(=O)(=O)C)c6cc(ccc6C2=O)Cl,EDJ-MED-33064c06-7,tetralinlike-5spiro-isoquinoline
CC(C)(c1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N)O,MAT-POS-853c0ffa-11,tetralinlike-5spiro-isoquinoline
CC(C)(c1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)OC)O,MAT-POS-853c0ffa-12,tetralinlike-5spiro-isoquinoline
CS(=O)(=O)c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-853c0ffa-15,tetralinlike-5spiro-isoquinoline
COC1(CC1)CS(=O)(=O)N2Cc3ccc(cc3C4(C2)CCN(C4=O)c5cncc6c5ccc(c6)S(=O)(=O)C)Cl,MAT-POS-853c0ffa-16,tetralinlike-5spiro-isoquinoline
CNC(=O)c1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-38eb6498-2,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OC(F)F)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,EDJ-MED-5cd3920d-1,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CC[C@@]4(C3=O)c5cc(ccc5CN(C4C(F)(F)F)S(=O)(=O)CC6(CC6)C#N)Cl,VLA-UNK-61877630-9,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2Cc3ccc(cc3C4(C2)CCN(C4=O)c5cncc6c5cc(cc6)OCCN(C)C)Cl,LUO-POS-e1dab717-7,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)c5cc(ccc5CN(C4C(F)(F)F)S(=O)(=O)CC6(CC6)C#N)Cl,VLA-UNK-e334495f-3,tetralinlike-5spiro-isoquinoline
CNCCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)C6(CC6)C(=O)NC,EDJ-MED-4138fde9-5,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OCCO)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-1a788f51-1,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CC(C4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N)CC7CC7,MIC-UNK-257d841f-2,tetralinlike-5spiro-isoquinoline
CS(=O)(=O)c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,EDJ-MED-9f4ac58c-4,tetralinlike-5spiro-isoquinoline
COC1(CC1)CS(=O)(=O)N2CC3(CCN(C3=O)c4cncc5c4ccc(c5)S(=O)(=O)C)c6cc(ccc6C2=O)Cl,EDJ-MED-9f4ac58c-8,tetralinlike-5spiro-isoquinoline
CC1(CC1)CS(=O)(=O)N2Cc3ccc(cc3C4(C2)CCN(C4=O)c5cncc6c5cc(cc6)OCCN(C)C)Cl,MAT-POS-853c0ffa-19,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CCS(=O)(=O)CC6)C#N,ALP-POS-ecbed2ba-2,tetralinlike-5spiro-isoquinoline
CS(=N)(=O)c1ccc2c(c1)cncc2N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,EDJ-MED-7d88f880-3,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OC3CNC3)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,EDJ-MED-ee81482e-1,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4cc(cc5)OCCN(C)C)c6cc(ccc6C2=O)Cl,LUO-POS-e1dab717-8,tetralinlike-5spiro-isoquinoline
CNCCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,EDJ-MED-4138fde9-1,tetralinlike-5spiro-isoquinoline
COCCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-1a788f51-2,tetralinlike-5spiro-isoquinoline
CS(=O)(=O)Nc1ccc2c(c1)cncc2N3CCC4(C3=O)CN(C(=O)c5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,EDJ-MED-9f4ac58c-3,tetralinlike-5spiro-isoquinoline
COC1(CC1)CS(=O)(=O)N2CC3(CCN(C3=O)c4cncc5c4ccc(c5)NS(=O)(=O)C)c6cc(ccc6C2=O)Cl,EDJ-MED-9f4ac58c-7,tetralinlike-5spiro-isoquinoline
CN(C)CCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-853c0ffa-9,tetralinlike-5spiro-isoquinoline
CN(C)CCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)OC,MAT-POS-853c0ffa-10,tetralinlike-5spiro-isoquinoline
CN(C)CCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-38eb6498-1,tetralinlike-5spiro-isoquinoline
CN1CC(C1)Oc2ccc3cncc(c3c2)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,EDJ-MED-ee81482e-2,tetralinlike-5spiro-isoquinoline
CN(C)CCOc1ccc2cncc(c2c1)N3CC[C@]4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,LUO-POS-8484f2d3-1,tetralinlike-5spiro-isoquinoline
CN(C)CCOc1ccc2cncc(c2c1)N3CC[C@@]4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,LUO-POS-8484f2d3-2,tetralinlike-5spiro-isoquinoline
CS(=O)(=O)Nc1cc2cncc(c2cc1F)N3CC[C@@]4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,PET-UNK-c6bcc80b-4,tetralinlike-5spiro-isoquinoline
CS(=O)(=O)Nc1cc2cncc(c2cc1F)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,PET-UNK-c6bcc80b-11,tetralinlike-5spiro-isoquinoline
CN(C)CCOc1ccc2cncc(c2c1)N3CC[C@@]4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MIK-ENA-7066949b-1,tetralinlike-5spiro-isoquinoline
CN(C)CCOc1ccc2cncc(c2c1)N3CC[C@]4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MIK-ENA-8063e9dc-1,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OC3CCNCC3)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,EDJ-MED-ee81482e-4,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4cc(cc5)OCCN6CCCC6)c7cc(ccc7C2=O)Cl,EDJ-MED-dfa1d800-1,tetralinlike-5spiro-isoquinoline
CCN(C)CCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-40ad851a-2,tetralinlike-5spiro-isoquinoline
CN(C)CCCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-40ad851a-4,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2Cc3ccc(cc3C4(C2)CCN(C4=O)c5cncc6c5cc(cc6)OCCNCC(F)(F)F)Cl,EDJ-MED-4138fde9-4,tetralinlike-5spiro-isoquinoline
CC(C)NCCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-1a788f51-3,tetralinlike-5spiro-isoquinoline
c1ccc2c(c1)cncc2N3CC(C4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N)CC7CCCCC7,MIC-UNK-c85ea37c-1,tetralinlike-5spiro-isoquinoline
CN(C)CC(COc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N)O,EDJ-MED-ee81482e-3,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1CN3CC4(C3)COC4)N5CCC6(C5=O)CN(Cc7c6cc(cc7)Cl)S(=O)(=O)CC8(CC8)C#N,EDJ-MED-ee81482e-5,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4cc(cc5)OCCN6CCOCC6)c7cc(ccc7C2=O)Cl,EDJ-MED-dfa1d800-2,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4cc(cc5)OCCN6CC(C6)(F)F)c7cc(ccc7C2=O)Cl,EDJ-MED-dfa1d800-5,tetralinlike-5spiro-isoquinoline
CN1CCCC1COc2ccc3cncc(c3c2)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,MAT-POS-40ad851a-1,tetralinlike-5spiro-isoquinoline
CCN(CC)CCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-40ad851a-3,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OCCN3CCCC3)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,EDJ-MED-468565e0-1,tetralinlike-5spiro-isoquinoline
CN1CCC(CC1)Oc2ccc3cncc(c3c2)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,LUO-POS-d1147590-1,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4cc(cc5)OCCNCC(F)(F)F)c6cc(ccc6C2=O)Cl,EDJ-MED-4138fde9-6,tetralinlike-5spiro-isoquinoline
CC(C)(C)NCCOc1ccc2cncc(c2c1)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,MAT-POS-1a788f51-4,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OCCCN3CCCC3)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,MAT-POS-40ad851a-5,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OCCN3CCOCC3)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,EDJ-MED-468565e0-2,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OCCN3CC(C3)(F)F)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,EDJ-MED-468565e0-5,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OCCNCC(F)(F)F)N3CCC4(C3=O)CN(Cc5c4cc(cc5)Cl)S(=O)(=O)CC6(CC6)C#N,EDJ-MED-4138fde9-2,tetralinlike-5spiro-isoquinoline
CN(C)c1ccc(cc1)C2CN(C(=O)C23CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5(CC5)C#N)c6cncc7c6cccc7,MIC-UNK-c85ea37c-3,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4cc(cc5)OCCN6CCS(=O)(=O)CC6)c7cc(ccc7C2=O)Cl,EDJ-MED-dfa1d800-3,tetralinlike-5spiro-isoquinoline
CNC(=O)C1(CC1)N2CC3(CCN(C3=O)c4cncc5c4cc(cc5)OCCN6CCC(CC6)(F)F)c7cc(ccc7C2=O)Cl,EDJ-MED-dfa1d800-4,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OCCN3CCS(=O)(=O)CC3)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,EDJ-MED-468565e0-3,tetralinlike-5spiro-isoquinoline
c1cc2cncc(c2cc1OCCN3CCC(CC3)(F)F)N4CCC5(C4=O)CN(Cc6c5cc(cc6)Cl)S(=O)(=O)CC7(CC7)C#N,EDJ-MED-468565e0-4,tetralinlike-5spiro-isoquinoline
CCC(=O)Nc1ccc(cc1)C2CN(C(=O)C23CN(Cc4c3cc(cc4)Cl)S(=O)(=O)CC5(CC5)C#N)c6cncc7c6cccc7,MIC-UNK-c85ea37c-2,tetralinlike-5spiro-isoquinoline
